318;02/04/2019;17:00:03;481;50;1;2.50
331;02/04/2019;12:12:01;418;24;2;6.00
335;02/04/2019;15:51:43;596;53;2;6.00
336;02/04/2019;18:42:49;151;37;1;3.00
339;02/04/2019;19:38:46;722;22;1;2.00
363;02/04/2019;19:35:31;338;41;1;4.25
370;02/04/2019;11:37:36;618;22;2;4.00
374;02/04/2019;13:39:11;155;23;2;5.00
381;02/04/2019;13:46:30;456;23;1;2.50
392;02/04/2019;19:11:10;57;40;2;7.50
394;02/04/2019;13:29:27;41;44;2;5.00
401;02/04/2019;19:11:40;730;28;2;4.00
404;02/04/2019;15:19:21;612;61;2;9.50
404;02/04/2019;15:19:21;612;69;1;3.25
409;02/04/2019;17:51:17;257;46;1;2.50
410;02/04/2019;19:13:43;94;45;2;6.00
412;02/04/2019;11:13:01;156;22;2;4.00
416;02/04/2019;14:03:24;128;26;2;6.00
417;02/04/2019;14:43:10;26;51;1;3.00
418;02/04/2019;16:26:14;275;55;1;4.00
419;02/04/2019;19:00:13;43;46;1;2.50
423;02/04/2019;12:17:22;504;50;1;2.50
425;02/04/2019;19:57:23;554;52;1;2.50
425;02/04/2019;19:57:23;554;72;1;3.25
435;02/04/2019;13:47:28;86;51;2;6.00
438;02/04/2019;15:17:08;777;52;2;5.00
444;02/04/2019;13:29:51;341;38;1;3.75
449;02/04/2019;16:49:41;157;49;1;3.00
454;02/04/2019;12:01:59;539;37;2;6.00
455;02/04/2019;18:29:44;712;33;1;3.50
456;02/04/2019;16:14:12;552;32;2;6.00
463;02/04/2019;12:44:16;134;40;2;7.50
463;02/04/2019;12:44:16;134;73;1;3.75
464;02/04/2019;16:09:45;179;45;2;6.00
465;02/04/2019;13:01:15;446;32;2;6.00
469;02/04/2019;14:09:31;258;40;2;7.50
471;02/04/2019;12:33:04;24;32;2;6.00
477;02/04/2019;17:59:06;543;53;2;6.00
487;02/04/2019;16:22:30;68;27;2;7.00
488;02/04/2019;18:53:33;598;38;1;3.75
492;02/04/2019;13:05:41;66;61;1;4.75
496;02/04/2019;14:50:53;300;43;1;3.00
500;02/04/2019;12:52:33;253;36;2;7.50
500;02/04/2019;12:52:33;253;77;1;3.00
504;02/04/2019;18:27:04;238;56;1;2.55
508;02/04/2019;17:57:59;663;60;2;7.50
508;02/04/2019;17:57:59;663;75;1;3.50
515;02/04/2019;13:03:59;672;57;1;3.10
520;02/04/2019;17:27:59;331;59;1;4.50
543;02/04/2019;14:34:43;316;55;1;4.00
551;02/04/2019;19:07:53;286;34;2;4.90
552;02/04/2019;19:59:34;655;30;1;3.00
578;02/04/2019;19:57:49;155;22;2;4.00
587;02/04/2019;19:00:58;655;22;1;2.00
594;02/04/2019;19:39:22;90;47;2;6.00
600;02/04/2019;12:16:14;301;60;1;3.75
606;02/04/2019;14:19:32;320;43;1;3.00
618;02/04/2019;18:55:04;196;26;1;3.00
619;02/04/2019;14:27:42;300;35;1;3.10
630;02/04/2019;13:22:13;534;58;1;3.50
630;02/04/2019;13:22:13;534;72;1;3.25
632;02/04/2019;12:55:19;315;52;1;2.50
633;02/04/2019;15:15:03;753;40;1;3.75
633;02/04/2019;15:15:03;753;77;1;3.00
636;02/04/2019;14:24:46;146;30;1;3.00
643;02/04/2019;14:29:04;610;35;2;6.20
647;02/04/2019;19:58:35;263;37;1;3.00
650;02/04/2019;11:22:46;546;53;1;3.00
651;02/04/2019;12:55:39;133;45;2;6.00
652;02/04/2019;14:43:41;311;29;1;2.50
653;02/04/2019;11:18:12;603;36;2;7.50
658;02/04/2019;14:51:23;16;37;1;3.00
661;02/04/2019;18:52:40;311;50;2;5.00
661;02/04/2019;18:52:40;311;75;1;3.50
665;02/04/2019;16:02:48;687;55;2;8.00
668;02/04/2019;15:13:33;743;61;1;4.75
671;02/04/2019;12:40:14;673;51;1;3.00
672;02/04/2019;17:44:04;46;29;2;5.00
680;02/04/2019;13:23:38;617;44;1;2.50
686;02/04/2019;17:41:23;697;51;1;3.00
689;02/04/2019;18:01:51;115;51;2;6.00
690;02/04/2019;15:03:12;778;50;2;5.00
692;02/04/2019;19:10:03;536;59;2;9.00
699;02/04/2019;18:05:03;371;30;2;6.00
699;02/04/2019;18:05:03;371;70;1;3.25
700;02/04/2019;17:35:03;122;29;2;5.00
707;02/04/2019;18:44:22;733;29;2;5.00
726;02/04/2019;11:42:39;84;40;2;7.50
732;02/04/2019;13:59:40;48;23;1;2.50
741;02/04/2019;11:45:17;167;59;2;9.00
743;02/04/2019;16:20:32;758;30;1;3.00
749;02/04/2019;19:03:21;149;47;2;6.00
751;02/04/2019;13:22:04;137;51;1;3.00
751;02/04/2019;13:22:04;137;73;1;3.75
753;02/04/2019;16:06:18;703;39;1;4.25
757;02/04/2019;14:48:17;141;26;2;6.00
767;02/04/2019;18:53:56;106;52;2;5.00
767;02/04/2019;18:53:56;106;78;1;4.50
768;02/04/2019;18:25:12;261;45;2;6.00
768;02/04/2019;18:25:12;261;70;1;3.25
779;02/04/2019;17:32:15;548;43;1;3.00
779;02/04/2019;17:32:15;548;73;1;3.75
783;02/04/2019;15:11:44;793;25;2;4.40
786;02/04/2019;12:03:47;24;23;1;2.50
787;02/04/2019;12:13:15;465;47;1;3.00
787;02/04/2019;12:13:15;465;69;1;3.25
791;02/04/2019;16:38:59;705;30;1;3.00
800;02/04/2019;15:30:40;525;52;2;5.00
801;02/04/2019;17:33:04;99;40;2;7.50
819;02/04/2019;18:05:30;730;38;2;7.50
825;02/04/2019;18:35:15;371;22;1;2.00
826;02/04/2019;15:14:03;209;29;1;2.50
827;02/04/2019;16:59:14;517;22;1;2.00
833;02/04/2019;11:09:47;407;28;1;2.00
834;02/04/2019;14:42:02;420;49;2;6.00
838;02/04/2019;11:06:10;321;26;1;3.00
838;02/04/2019;11:06:10;321;77;1;3.00
842;02/04/2019;17:35:40;6;51;2;6.00
847;02/04/2019;11:21:43;324;29;2;5.00
848;02/04/2019;13:45:24;613;52;1;2.50
849;02/04/2019;15:47:02;403;33;1;3.50
856;02/04/2019;11:30:17;125;28;1;2.00
863;02/04/2019;12:55:02;81;57;2;6.20
871;02/04/2019;14:07:17;373;37;1;3.00
872;02/04/2019;14:17:47;263;47;2;6.00
876;02/04/2019;14:03:27;706;59;1;4.50
881;02/04/2019;13:07:45;784;47;2;6.00
884;02/04/2019;17:21:19;678;24;2;6.00
887;02/04/2019;16:45:32;276;46;1;2.50
892;02/04/2019;19:19:40;464;47;2;6.00
894;02/04/2019;18:45:06;640;29;2;5.00
897;02/04/2019;13:11:09;458;52;1;2.50
898;02/04/2019;12:57:52;299;51;2;6.00
900;02/04/2019;17:43:20;399;61;1;4.75
909;02/04/2019;16:53:04;420;29;1;2.50
910;02/04/2019;19:51:25;241;51;2;6.00
915;02/04/2019;15:19:49;331;24;1;3.00
918;02/04/2019;19:12:48;594;51;1;3.00
918;02/04/2019;19:12:48;594;79;1;3.75
927;02/04/2019;11:59:25;321;57;1;3.10
928;02/04/2019;18:17:52;184;58;2;7.00
933;02/04/2019;14:03:28;464;24;1;3.00
935;02/04/2019;17:18:26;319;47;1;3.00
935;02/04/2019;17:18:26;319;74;1;3.50
938;02/04/2019;16:30:07;137;24;1;3.00
938;02/04/2019;16:30:07;137;74;1;3.50
940;02/04/2019;14:31:43;209;36;2;7.50
941;02/04/2019;15:23:54;270;38;2;7.50
945;02/04/2019;19:16:12;376;50;2;5.00
945;02/04/2019;19:16:12;376;71;1;3.75
951;02/04/2019;17:29:00;728;27;2;7.00
951;02/04/2019;17:29:00;728;74;1;3.50
953;02/04/2019;18:38:04;58;25;1;2.20
953;02/04/2019;18:38:04;58;71;1;3.75
954;02/04/2019;12:18:13;573;55;1;4.00
955;02/04/2019;17:00:10;27;23;1;2.50
956;02/04/2019;18:09:43;474;57;1;3.10
958;02/04/2019;11:54:30;684;26;1;3.00
967;02/04/2019;13:47:24;150;28;1;2.00
972;02/04/2019;16:34:14;144;38;1;3.75
975;02/04/2019;19:56:20;795;46;1;2.50
975;02/04/2019;19:56:20;795;69;1;3.25
977;02/04/2019;18:16:48;330;46;2;5.00
977;02/04/2019;18:16:48;330;78;1;4.50
985;02/04/2019;17:20:14;316;57;1;3.10
992;02/04/2019;15:18:23;241;39;2;8.50
996;02/04/2019;12:48:41;446;55;2;8.00
1002;02/04/2019;15:27:43;277;58;1;3.50
1003;02/04/2019;17:21:50;101;24;2;6.00
1011;02/04/2019;11:16:51;325;31;2;4.40
1011;02/04/2019;11:16:51;325;75;1;3.50
1022;02/04/2019;14:24:44;145;28;2;4.00
1029;02/04/2019;16:35:34;221;53;2;6.00
1032;02/04/2019;14:26:56;702;41;2;8.50
1035;02/04/2019;13:23:18;580;39;2;8.50
1049;02/04/2019;18:51:54;402;37;2;6.00
1050;02/04/2019;19:23:47;223;55;2;8.00
1056;02/04/2019;15:31:33;218;61;2;9.50
1056;02/04/2019;15:31:33;218;77;1;3.00
1066;02/04/2019;16:43:04;192;34;2;4.90
1069;02/04/2019;18:34:48;675;44;1;2.50
1076;02/04/2019;11:14:15;169;32;2;6.00
1080;02/04/2019;19:46:29;372;42;1;2.50
1083;02/04/2019;17:12:45;659;42;2;5.00
1086;02/04/2019;12:23:36;669;53;1;3.00
1086;02/04/2019;12:23:36;669;77;1;3.00
1098;02/04/2019;16:35:22;772;31;1;2.20
1102;02/04/2019;18:33:38;13;22;2;4.00
1105;02/04/2019;19:01:16;708;48;1;2.50
1110;02/04/2019;19:16:04;94;37;1;3.00
1119;02/04/2019;14:02:06;398;30;2;6.00
1119;02/04/2019;14:02:06;398;69;1;3.25
1129;02/04/2019;12:10:16;138;43;1;3.00
1137;02/04/2019;13:03:53;243;28;2;4.00
1142;02/04/2019;16:49:09;329;59;2;9.00
1150;02/04/2019;18:39:18;168;60;1;3.75
1157;02/04/2019;17:34:58;99;42;2;5.00
1159;02/04/2019;18:19:05;745;51;1;3.00
1160;02/04/2019;11:12:38;441;33;2;7.00
1160;02/04/2019;11:12:38;441;70;1;3.25
1164;02/04/2019;19:22:54;158;24;1;3.00
1177;02/04/2019;15:53:18;438;58;1;3.50
1178;02/04/2019;19:31:24;417;59;1;4.50
1181;02/04/2019;19:01:39;71;59;2;9.00
1184;02/04/2019;17:16:13;175;59;2;9.00
1186;02/04/2019;13:17:07;133;36;2;7.50
1196;02/04/2019;15:56:30;400;28;2;4.00
1208;02/04/2019;11:37:40;761;27;2;7.00
1212;02/04/2019;11:48:24;726;48;1;2.50
1213;02/04/2019;18:47:18;652;50;1;2.50
1213;02/04/2019;18:47:18;652;74;1;3.50
1215;02/04/2019;12:38:51;53;56;1;2.55
1218;02/04/2019;12:21:52;773;41;2;8.50
1219;02/04/2019;12:33:37;695;33;2;7.00
1219;02/04/2019;12:33:37;695;74;1;3.50
1232;02/04/2019;15:36:47;339;23;2;5.00
1235;02/04/2019;16:40:26;410;54;1;2.50
1235;02/04/2019;16:40:26;410;79;1;3.75
1237;02/04/2019;13:44:14;38;25;2;4.40
1248;02/04/2019;13:13:15;211;30;1;3.00
1250;02/04/2019;15:18:50;517;22;2;4.00
1254;02/04/2019;18:50:17;695;46;1;2.50
1254;02/04/2019;18:50:17;695;76;1;3.50
1267;02/04/2019;18:17:11;410;49;1;3.00
1268;02/04/2019;16:26:38;324;25;1;2.20
1268;02/04/2019;16:26:38;324;73;1;3.75
1275;02/04/2019;17:38:26;413;45;2;6.00
1280;02/04/2019;17:24:47;452;30;1;3.00
1287;02/04/2019;14:17:08;46;23;1;2.50
1303;02/04/2019;17:29:21;267;46;2;5.00
1311;02/04/2019;19:39:47;142;45;1;3.00
1311;02/04/2019;19:39:47;142;77;1;3.00
1312;02/04/2019;16:30:45;605;46;1;2.50
1314;02/04/2019;19:40:31;361;33;1;3.50
1317;02/04/2019;17:51:00;456;52;2;5.00
1317;02/04/2019;17:51:00;456;76;1;3.50
1324;02/04/2019;19:24:46;599;46;2;5.00
1327;02/04/2019;18:46:12;694;44;1;2.50
1338;02/04/2019;14:04:18;713;27;2;7.00
1338;02/04/2019;14:04:18;713;71;1;3.75
1341;02/04/2019;13:58:22;687;52;1;2.50
1346;02/04/2019;16:55:27;517;48;1;2.50
1348;02/04/2019;13:19:09;730;22;2;4.00
1348;02/04/2019;13:19:09;730;71;1;3.75
1351;02/04/2019;13:47:04;449;47;2;6.00
1351;02/04/2019;13:47:04;449;76;1;3.50
1358;02/04/2019;15:52:38;63;36;1;3.75
1365;02/04/2019;18:08:15;160;44;2;5.00
1372;02/04/2019;15:45:29;374;38;1;3.75
1375;02/04/2019;18:30:06;205;36;2;7.50
1375;02/04/2019;18:30:06;205;75;1;3.50
1387;02/04/2019;13:24:08;189;58;2;7.00
1393;02/04/2019;14:27:18;339;27;2;7.00
1395;02/04/2019;12:46:04;219;46;2;5.00
1396;02/04/2019;14:33:26;528;22;1;2.00
1397;02/04/2019;12:28:08;641;51;2;6.00
1399;02/04/2019;11:15:28;328;30;1;3.00
1400;02/04/2019;16:00:33;335;51;2;6.00
1400;02/04/2019;16:00:33;335;78;1;4.50
1401;02/04/2019;12:05:39;503;39;2;8.50
1401;02/04/2019;12:05:39;503;71;1;3.75
1403;02/04/2019;12:46:31;605;33;1;3.50
1409;02/04/2019;16:27:14;800;44;1;2.50
1409;02/04/2019;16:27:14;800;72;1;3.25
1415;02/04/2019;14:29:35;382;43;2;6.00
1415;02/04/2019;14:29:35;382;71;1;3.75
1418;02/04/2019;13:07:09;556;43;2;6.00
1433;02/04/2019;14:14:26;350;58;2;7.00
1445;02/04/2019;11:56:37;360;56;1;2.55
1445;02/04/2019;11:56:37;360;71;1;3.75
1449;02/04/2019;12:34:00;570;24;1;3.00
1458;02/04/2019;13:24:33;735;31;2;4.40
1463;02/04/2019;13:52:27;439;54;2;5.00
1464;02/04/2019;18:13:09;608;53;2;6.00
1464;02/04/2019;18:13:09;608;79;1;3.75
1467;02/04/2019;13:30:15;142;26;1;3.00
1479;02/04/2019;12:53:20;734;40;2;7.50
1482;02/04/2019;11:05:11;16;41;2;8.50
1484;02/04/2019;13:43:52;712;37;1;3.00
1484;02/04/2019;13:43:52;712;71;1;3.75
1490;02/04/2019;19:01:06;305;33;2;7.00
1494;02/04/2019;19:47:26;614;43;2;6.00
1497;02/04/2019;16:42:11;493;51;2;6.00
1504;02/04/2019;11:35:14;426;25;2;4.40
1504;02/04/2019;11:35:14;426;69;1;3.25
1507;02/04/2019;13:05:37;144;59;2;9.00
1511;02/04/2019;11:06:46;736;53;2;6.00
1522;02/04/2019;12:01:50;503;53;1;3.00
1524;02/04/2019;19:40:50;203;40;2;7.50
1524;02/04/2019;19:40:50;203;74;1;3.50
1527;02/04/2019;15:02:52;740;61;1;4.75
1530;02/04/2019;16:27:34;633;29;2;5.00
1531;02/04/2019;17:48:48;728;52;2;5.00
1532;02/04/2019;12:42:48;763;41;1;4.25
1537;02/04/2019;17:33:46;638;31;2;4.40
1538;02/04/2019;15:27:36;113;54;2;5.00
1538;02/04/2019;15:27:36;113;69;1;3.25
1549;02/04/2019;16:18:15;568;53;2;6.00
1562;02/04/2019;14:18:57;630;25;2;4.40
1569;02/04/2019;19:53:55;719;43;2;6.00
1571;02/04/2019;12:12:43;767;23;2;5.00
1577;02/04/2019;13:58:30;327;36;2;7.50
1585;02/04/2019;13:30:15;88;30;1;3.00
1590;02/04/2019;11:55:04;73;32;2;6.00
1590;02/04/2019;11:55:04;73;69;1;3.25
1603;02/04/2019;16:55:58;716;24;2;6.00
1604;02/04/2019;18:49:22;209;58;2;7.00
1604;02/04/2019;18:49:22;209;77;1;3.00
1609;02/04/2019;11:30:04;576;42;1;2.50
1610;02/04/2019;15:22:38;500;36;2;7.50
1613;02/04/2019;17:34:55;589;40;2;7.50
1616;02/04/2019;13:23:59;647;37;2;6.00
1620;02/04/2019;11:15:40;608;42;1;2.50
1621;02/04/2019;19:13:26;168;27;1;3.50
1627;02/04/2019;17:21:01;9;28;1;2.00
1631;02/04/2019;15:22:42;692;55;2;8.00
1632;02/04/2019;17:38:25;185;26;1;3.00
1642;02/04/2019;16:11:03;288;52;2;5.00
1648;02/04/2019;14:05:06;661;50;2;5.00
1648;02/04/2019;14:05:06;661;75;1;3.50
1653;02/04/2019;16:03:38;734;25;2;4.40
1664;02/04/2019;18:54:10;170;23;2;5.00
1670;02/04/2019;17:54:59;320;47;2;6.00
1670;02/04/2019;17:54:59;320;74;1;3.50
1673;02/04/2019;15:27:48;262;41;1;4.25
1684;02/04/2019;18:49:47;162;58;1;3.50
1696;02/04/2019;12:18:22;444;25;2;4.40
1696;02/04/2019;12:18:22;444;79;1;3.75
1699;02/04/2019;11:15:12;189;40;1;3.75
1702;02/04/2019;15:42:20;204;55;1;4.00
1709;02/04/2019;17:16:00;74;28;1;2.00
1709;02/04/2019;17:16:00;74;75;1;3.50
1718;02/04/2019;18:33:43;249;44;1;2.50
1718;02/04/2019;18:33:43;249;77;1;3.00
1732;02/04/2019;15:08:16;264;23;2;5.00
1734;02/04/2019;11:19:12;581;30;2;6.00
1764;02/04/2019;11:04:13;629;56;1;2.55
1766;02/04/2019;19:31:11;31;49;2;6.00
1774;02/04/2019;11:25:18;417;50;2;5.00
1775;02/04/2019;13:37:00;308;34;1;2.45
1776;02/04/2019;15:44:59;74;44;2;5.00
1783;02/04/2019;15:14:47;1;32;1;3.00
1791;02/04/2019;19:03:16;69;31;2;4.40
1794;02/04/2019;17:29:41;495;30;1;3.00
1804;02/04/2019;15:34:46;422;50;2;5.00
1805;02/04/2019;15:10:07;299;53;1;3.00
1812;02/04/2019;14:42:20;8;42;2;5.00
1813;02/04/2019;15:50:12;469;54;2;5.00
1813;02/04/2019;15:50:12;469;79;1;3.75
1815;02/04/2019;17:04:56;666;60;1;3.75
1818;02/04/2019;16:40:19;700;38;1;3.75
1820;02/04/2019;12:21:58;647;53;2;6.00
1822;02/04/2019;11:14:40;367;46;2;5.00
1829;02/04/2019;14:28:01;535;46;1;2.50
1839;02/04/2019;16:51:09;515;34;2;4.90
1839;02/04/2019;16:51:09;515;72;1;3.25
1844;02/04/2019;17:16:06;594;32;2;6.00
1845;02/04/2019;13:51:33;264;60;1;3.75
1845;02/04/2019;13:51:33;264;70;1;3.25
1847;02/04/2019;16:32:14;687;52;2;5.00
1858;02/04/2019;13:15:13;658;44;1;2.50
1859;02/04/2019;18:19:24;53;43;2;6.00
1861;02/04/2019;17:41:03;656;38;2;7.50
1864;02/04/2019;11:18:25;516;52;2;5.00
1867;02/04/2019;16:35:22;447;54;2;5.00
1871;02/04/2019;19:12:27;589;40;1;3.75
1882;02/04/2019;13:21:09;623;46;2;5.00
1883;02/04/2019;11:38:23;66;24;2;6.00
1887;02/04/2019;11:04:21;605;27;1;3.50
1887;02/04/2019;11:04:21;605;70;1;3.25
1890;02/04/2019;13:01:48;740;50;2;5.00
1891;02/04/2019;15:31:11;166;54;1;2.50
1893;02/04/2019;17:22:59;176;32;2;6.00
1897;02/04/2019;12:31:12;573;58;1;3.50
1901;02/04/2019;12:00:25;202;55;1;4.00
1909;02/04/2019;18:29:07;26;53;1;3.00
1910;02/04/2019;18:55:26;670;32;2;6.00
1910;02/04/2019;18:55:26;670;77;1;3.00
1921;02/04/2019;13:23:36;683;58;1;3.50
1922;02/04/2019;15:03:12;304;26;2;6.00
1922;02/04/2019;15:03:12;304;73;1;3.75
1926;02/04/2019;17:50:29;242;53;1;3.00
1926;02/04/2019;17:50:29;242;79;1;3.75
1933;02/04/2019;15:59:11;625;51;1;3.00
1942;02/04/2019;18:26:13;490;46;1;2.50
1950;02/04/2019;13:58:36;367;39;1;4.25
1952;02/04/2019;15:04:21;107;23;2;5.00
1958;02/04/2019;11:34:15;627;32;1;3.00
1959;02/04/2019;19:56:06;655;22;1;2.00
1961;02/04/2019;14:02:44;652;22;2;4.00
1963;02/04/2019;13:23:20;515;22;2;4.00
1966;02/04/2019;19:32:30;157;28;1;2.00
1966;02/04/2019;19:32:30;157;71;1;3.75
1971;02/04/2019;15:22:40;338;51;1;3.00
1992;02/04/2019;11:29:12;620;42;2;5.00
1996;02/04/2019;13:48:52;598;47;2;6.00
1997;02/04/2019;17:17:39;764;35;1;3.10
2009;02/04/2019;18:25:14;719;35;2;6.20
2013;02/04/2019;17:42:09;548;51;2;6.00
2016;02/04/2019;15:05:51;229;43;2;6.00
2021;02/04/2019;13:40:55;434;53;2;6.00
2025;02/04/2019;19:45:11;35;49;2;6.00
2027;02/04/2019;17:17:00;711;53;2;6.00
2027;02/04/2019;17:17:00;711;70;1;3.25
2036;02/04/2019;11:55:31;620;53;1;3.00
2037;02/04/2019;14:51:11;146;36;1;3.75
2038;02/04/2019;18:42:12;4;23;1;2.50
2041;02/04/2019;12:54:03;264;23;2;5.00
2044;02/04/2019;19:14:49;312;46;1;2.50
2046;02/04/2019;13:21:30;482;23;2;5.00
2057;02/04/2019;17:34:45;114;58;1;3.50
2058;02/04/2019;11:43:04;645;26;2;6.00
2059;02/04/2019;15:19:46;162;53;1;3.00
2061;02/04/2019;19:42:12;269;56;2;5.10
2064;02/04/2019;18:31:36;526;39;1;4.25
2068;02/04/2019;16:11:04;615;40;1;3.75
2076;02/04/2019;19:28:16;648;25;2;4.40
2079;02/04/2019;14:51:43;709;60;2;7.50
2088;02/04/2019;12:21:39;275;49;1;3.00
2096;02/04/2019;16:31:20;61;36;2;7.50
2097;02/04/2019;13:03:36;2;51;2;6.00
2106;02/04/2019;19:39:42;550;33;1;3.50
2110;02/04/2019;16:09:17;630;39;1;4.25
2113;02/04/2019;14:19:24;173;49;1;3.00
2116;02/04/2019;16:19:33;476;38;1;3.75
2120;02/04/2019;14:53:46;662;40;1;3.75
2122;02/04/2019;13:39:28;781;39;2;8.50
2124;02/04/2019;14:12:35;28;54;2;5.00
2124;02/04/2019;14:12:35;28;72;1;3.25
2131;02/04/2019;18:44:51;463;55;2;8.00
2132;02/04/2019;14:34:53;481;48;1;2.50
2137;02/04/2019;12:06:18;280;32;1;3.00
2138;02/04/2019;16:43:45;665;61;2;9.50
2145;02/04/2019;16:28:51;231;50;1;2.50
2148;02/04/2019;17:53:52;245;38;1;3.75
2151;02/04/2019;15:05:22;556;27;1;3.50
2151;02/04/2019;15:05:22;556;79;1;3.75
2152;02/04/2019;15:56:44;589;36;1;3.75
2157;02/04/2019;11:48:13;763;61;2;9.50
2157;02/04/2019;11:48:13;763;79;1;3.75
2179;02/04/2019;18:56:05;307;55;2;8.00
2182;02/04/2019;13:28:38;498;29;1;2.50
2187;02/04/2019;14:32:26;320;53;1;3.00
2194;02/04/2019;18:24:11;725;35;2;6.20
2218;02/04/2019;17:22:03;442;40;1;3.75
2220;02/04/2019;19:10:54;401;26;2;6.00
2233;02/04/2019;13:26:47;757;47;1;3.00
2246;02/04/2019;14:42:21;753;47;1;3.00
2246;02/04/2019;14:42:21;753;72;1;3.25
2257;02/04/2019;12:25:03;782;24;1;3.00
2263;02/04/2019;12:59:45;461;24;2;6.00
2265;02/04/2019;14:53:55;313;59;2;9.00
2270;02/04/2019;15:26:12;327;46;2;5.00
2277;02/04/2019;15:29:10;664;57;1;3.10
2280;02/04/2019;16:26:18;259;60;1;3.75
2289;02/04/2019;11:18:24;343;45;1;3.00
2289;02/04/2019;11:18:24;343;73;1;3.75
2290;02/04/2019;12:12:44;396;42;1;2.50
2293;02/04/2019;19:43:33;133;22;2;4.00
2296;02/04/2019;17:42:18;269;27;1;3.50
2302;02/04/2019;17:48:10;148;54;1;2.50
2303;02/04/2019;14:11:06;727;26;2;6.00
2306;02/04/2019;13:04:56;781;27;2;7.00
2310;02/04/2019;13:42:26;283;50;2;5.00
2311;02/04/2019;16:44:14;371;36;1;3.75
2327;02/04/2019;15:23:43;180;29;1;2.50
2327;02/04/2019;15:23:43;180;78;1;4.50
2331;02/04/2019;14:54:25;43;50;2;5.00
2332;02/04/2019;13:01:16;726;44;2;5.00
2336;02/04/2019;14:19:24;429;49;1;3.00
2338;02/04/2019;14:40:25;120;40;2;7.50
2339;02/04/2019;18:18:05;65;45;2;6.00
2343;02/04/2019;14:12:33;28;23;1;2.50
2344;02/04/2019;15:26:08;126;50;1;2.50
2348;02/04/2019;14:54:33;215;37;2;6.00
2355;02/04/2019;12:22:04;440;22;1;2.00
2358;02/04/2019;16:47:01;6;48;1;2.50
2363;02/04/2019;19:46:38;217;33;2;7.00
2375;02/04/2019;16:02:46;592;61;2;9.50
2382;02/04/2019;15:57:14;173;24;2;6.00
2389;02/04/2019;15:12:44;259;52;1;2.50
2390;02/04/2019;11:25:31;745;46;2;5.00
2391;02/04/2019;16:20:20;660;37;1;3.00
2400;02/04/2019;15:01:34;294;44;1;2.50
2405;02/04/2019;15:08:18;319;54;2;5.00
2414;02/04/2019;11:21:49;306;38;2;7.50
2420;02/04/2019;19:23:51;458;31;1;2.20
2420;02/04/2019;19:23:51;458;71;1;3.75
2429;02/04/2019;19:25:06;195;22;2;4.00
2429;02/04/2019;19:25:06;195;72;1;3.25
2434;02/04/2019;16:26:37;129;58;1;3.50
2434;02/04/2019;16:26:37;129;76;1;3.50
2437;02/04/2019;14:40:52;435;25;1;2.20
2437;02/04/2019;14:40:52;435;72;1;3.25
2446;02/04/2019;13:20:44;397;25;2;4.40
2448;02/04/2019;17:08:28;232;58;2;7.00
2451;02/04/2019;17:48:34;681;57;2;6.20
2460;02/04/2019;11:49:51;607;42;1;2.50
2467;02/04/2019;12:14:51;697;43;2;6.00
2478;02/04/2019;12:07:39;775;43;1;3.00
2478;02/04/2019;12:07:39;775;73;1;3.75
2481;02/04/2019;15:59:37;770;58;1;3.50
2485;02/04/2019;14:33:20;625;49;2;6.00
2489;02/04/2019;18:37:22;547;24;1;3.00
2495;02/04/2019;12:29:07;38;24;1;3.00
2510;02/04/2019;15:21:45;252;47;2;6.00
2513;02/04/2019;18:28:05;732;26;2;6.00
2517;02/04/2019;12:25:13;338;59;1;4.50
2517;02/04/2019;12:25:13;338;77;1;3.00
2524;02/04/2019;13:30:00;590;27;2;7.00
2524;02/04/2019;13:30:00;590;76;1;3.50
2528;02/04/2019;18:37:31;624;30;1;3.00
2530;02/04/2019;11:03:07;147;33;1;3.50
2532;02/04/2019;14:48:03;361;58;2;7.00
2533;02/04/2019;13:15:50;282;47;2;6.00
2538;02/04/2019;13:54:20;727;50;2;5.00
2548;02/04/2019;18:57:30;769;33;2;7.00
2549;02/04/2019;14:26:55;565;44;2;5.00
2549;02/04/2019;14:26:55;565;72;1;3.25
2551;02/04/2019;19:49:14;114;36;1;3.75
2555;02/04/2019;11:54:29;238;41;1;4.25
2556;02/04/2019;19:53:18;530;23;2;5.00
2558;02/04/2019;17:40:19;166;60;1;3.75
2558;02/04/2019;17:40:19;166;73;1;3.75
2559;02/04/2019;19:56:06;400;37;1;3.00
5;02/04/2019;08:30:52;5233;47;2;6.00
5;02/04/2019;08:30:52;5233;69;1;3.25
7;02/04/2019;15:06:52;5806;51;2;6.00
7;02/04/2019;15:06:52;5806;75;1;3.50
10;02/04/2019;08:03:02;5699;42;2;5.00
11;02/04/2019;07:01:24;5088;31;2;4.40
11;02/04/2019;07:01:24;5088;78;1;4.50
17;02/04/2019;14:35:40;5072;32;2;6.00
18;02/04/2019;08:06:15;5761;24;1;3.00
30;02/04/2019;10:50:29;5017;56;1;2.55
32;02/04/2019;15:59:04;5136;35;1;3.10
37;02/04/2019;13:46:16;5013;28;2;4.00
45;02/04/2019;11:35:26;5123;87;2;6.00
58;02/04/2019;11:01:06;5089;48;2;5.00
69;02/04/2019;14:33:58;5309;37;2;6.00
74;02/04/2019;14:48:02;5853;27;2;7.00
87;02/04/2019;13:01:02;5015;42;2;5.00
88;02/04/2019;15:39:16;5152;38;2;7.50
88;02/04/2019;15:39:16;5152;72;1;3.25
